iso,period,index_buy,index_sell,index_2021_buy,index_2021_sell,index_direct_buy,index_direct_sell,tot_net,tot_net_direct,tot_net_2021,buy_stages,sell_stages
CHE,202010,116.97020221783556,149.0753723381066,88.77359223978837,96.24623496924886,116.94531767340992,148.08589155222572,127.4473066742939,126.62832039653033,108.41764148653121,downstream,chips+upstream
CHE,202011,120.40896637711629,149.8561613854103,91.38341458339922,96.75032900523604,120.23292989476668,148.76634027202206,124.4559818876499,123.73177664574015,105.87296332305334,downstream,chips+upstream
CHE,202012,121.71944825625272,150.13453915824388,92.37799424360563,96.93005562348381,121.62057673277893,149.01336140036258,123.3447417886496,122.5231497855583,104.92764691109676,downstream,chips+upstream
CHE,202101,121.89898467914044,152.13941882462285,92.5142519647639,98.22444863038328,121.74580657193582,151.15408181246,124.80778180809344,124.15547284016533,106.17223459558883,downstream,chips+upstream
CHE,202102,122.96936153477978,153.51754703859467,93.32660585253844,99.11419755282,122.73153377465971,152.47545869864123,124.84211117512785,124.23494924995612,106.2014381080421,downstream,chips+upstream
CHE,202103,125.7583523490533,154.38738995892354,95.4432879528715,99.67578666565102,125.37629644872095,153.09972728162663,122.76511824074146,122.11217879150273,104.43456926470246,downstream,chips+upstream
CHE,202104,128.42128743862213,153.07863317757565,97.4643010768991,98.83082541739385,127.87133144085605,151.29796265425216,119.20035706754481,118.32047179725468,101.40207678647033,downstream,chips+upstream
CHE,202105,131.27897265279552,154.01716999023535,99.63311823838656,99.43676476996286,130.55257794349345,152.11456650644638,117.32051742785758,116.51594239087758,99.8029234938187,downstream,chips+upstream
CHE,202106,134.6073994667198,155.73355948493074,102.1592009430144,100.54490237857158,134.10871354100993,153.70838865430622,115.69464984979086,114.61476633082665,98.41982068228656,downstream,chips+upstream
CHE,202107,135.64680378703912,155.3908397641391,102.94804847473415,100.32363522854831,135.27966805436643,153.52163140297924,114.55547453082451,113.48463047771651,97.45074016936812,downstream,chips+upstream
CHE,202108,136.0031667641594,155.12982213746167,103.21850728407533,100.15511669034649,135.80347372287667,153.43966515563753,114.06338971979193,112.98655398811788,97.03213050223847,downstream,chips+upstream
CHE,202109,136.33955336162086,156.04820738493422,103.47380518107614,100.74804576329934,136.03122886872967,154.35228607429408,114.45556592886805,113.46827295314979,97.36574931886693,downstream,chips+upstream
CHE,202110,136.17606754508117,157.0475103648094,103.34972893824418,101.3932170474495,135.77796717048764,155.28926483623277,115.32680682882749,114.3700027864212,98.1069017684954,downstream,chips+upstream
CHE,202111,136.6412258862577,155.70578352346422,103.70275711228838,100.52696962635453,136.2361334000523,154.10128129072015,113.95227356425809,113.11336973885446,96.93760554264229,downstream,chips+upstream
CHE,202112,135.40744227075322,156.47886924195967,102.76638698110786,101.02609022921928,134.8788003396466,154.85819255791333,115.56149840647103,114.81284840016029,98.30655061152582,downstream,chips+upstream
CHE,202201,136.86708805115643,156.6283667353446,103.87417338197879,101.1226089945255,136.50637994079662,155.10443710387037,114.43829847304274,113.62431350911203,97.35106013567501,downstream,chips+upstream
CHE,202202,136.17396645566896,157.85991379934973,103.34813433336873,101.91772200507089,135.83419009202362,156.17324218723843,115.92517858451347,114.97344084095154,98.6159282530599,downstream,chips+upstream
CHE,202203,136.64753745192496,158.13009463536793,103.70754722418283,102.09215650635537,136.34450910243146,156.37569308091187,115.72114476706243,114.69159565746179,98.44235953788831,downstream,chips+upstream
CHE,202204,137.2872216164207,160.28950777077705,104.1930303652262,103.48631961167966,137.0837845255198,157.6721707250481,116.75486318648397,115.0188341172442,99.32172934113797,downstream,chips+upstream
CHE,202205,136.8594103498402,160.56529051414614,103.86834645244407,103.66437082364354,136.68969271092732,157.23048432030856,117.32133735174581,115.02731566806659,99.80362099160409,downstream,chips+upstream
CHE,202206,136.7976360788818,160.64465919779997,103.82146336737631,103.71561293598131,136.5037658370287,157.22264839657907,117.4323356765955,115.17824979589689,99.89804571428508,downstream,chips+upstream
CHE,202207,138.52471463553718,161.86091904356635,105.13221571838173,104.50085619288761,138.0877591556892,158.14519228122487,116.84623893247314,114.52513477528561,99.39946141039646,downstream,chips+upstream
CHE,202208,138.85951873506795,160.8918778044635,105.38631259133237,103.87522253300948,138.47627838160298,156.8769953531883,115.86665377361086,113.28799212878754,98.56614201487189,downstream,chips+upstream
CHE,202209,141.03021060003593,160.28994675357177,107.0337416873343,103.48660302832015,140.8072401581268,156.28541402386583,113.65646131533957,110.99245596203505,96.6859621993072,downstream,chips+upstream
CHE,202210,142.16599236866548,159.5672983315473,107.89573410668511,103.02004581812866,142.0343291014267,155.55604541078884,112.24013258934434,109.52003392060682,95.4811111589125,downstream,chips+upstream
CHE,202211,142.71778220766154,161.0396483912274,108.31451055778392,103.97062637062635,142.6616563210123,156.49788018344015,112.83782994673123,109.69862836254617,95.98956394227513,downstream,chips+upstream
CHE,202212,145.41248991534997,163.3380347778417,110.35963725425867,105.45451356638993,145.46072187314851,158.4299067473535,112.32737632986469,108.91593600471404,95.55532818890319,downstream,chips+upstream
CHE,202301,145.92023769308526,163.63214298045386,110.74498833792516,105.64439608508519,145.92764151795362,158.3690113399245,112.13807321546594,108.52571157359533,95.39429067681499,downstream,chips+upstream
CHE,202302,147.08548327234604,163.27062203073712,111.62934207888793,105.41099046129223,147.10739381056854,157.85480309976418,111.00389950000871,107.30582536390739,94.42946495805626,downstream,chips+upstream
CHE,202303,147.80597600017785,163.10288062030017,112.17615422779025,105.30269303462961,147.9022621644143,157.65883606140088,110.34931403592498,106.59663601773768,93.87261825788477,downstream,chips+upstream
CHE,202304,150.43454454397724,163.9522865999425,114.17108513888685,105.85108762334497,150.5675011553605,158.69203079884036,108.98579651166065,105.39593842040104,92.71269296825832,downstream,chips+upstream
CHE,202305,151.0959188635788,163.321918698746,114.67302984833374,105.44410868253085,151.08859280479737,158.27560397819101,108.09154868451861,104.75681918798402,91.95196884741858,downstream,chips+upstream
CHE,202306,151.36849521986173,163.78269814461467,114.87989947707734,105.74159770516762,151.38503876017347,158.2130534687513,108.20131223919574,104.51036295561207,92.04534316838156,downstream,chips+upstream
CHE,202307,152.57253843219047,165.7480631786769,115.7936983689635,107.01047922397196,152.1897730282823,159.9569669167323,108.63558074203647,105.10362407006585,92.41476931067112,downstream,chips+upstream
CHE,202308,154.0758301524838,165.98155563545342,116.93460950414509,107.16122692633215,153.23894413760993,160.1292870578879,107.72718567940663,104.49646984913336,91.64201033444552,downstream,chips+upstream
CHE,202309,159.13031969959903,167.26589489815,120.7706736087471,107.99042370457242,156.98246948548126,160.98377762937108,105.11252363088884,102.54888852048532,89.41775389480891,downstream,chips+upstream
CHE,202310,160.28617023012018,169.1851536259766,121.64789705318928,109.22953801022868,157.77131638429844,162.46238720615526,105.55193463233934,102.97333566668755,89.79155468874994,downstream,chips+upstream
CHE,202311,159.42664061618822,171.49123491356642,120.99556398016341,110.71839319792639,156.9063779545214,164.51505038361444,107.56748950536009,104.84917982830397,91.50615903247336,downstream,chips+upstream
CHE,202312,157.6597524218097,169.9777668516961,119.65459842545793,109.74126598759918,155.02366871397317,162.9111943251157,107.81303677106523,105.08794926386076,91.71504265752517,downstream,chips+upstream
CHE,202401,159.55730663564432,170.0149009894685,121.09473190251333,109.76524057772339,156.84838227321802,163.12294443492254,106.55413065959085,104.00039966671426,90.64410883380899,downstream,chips+upstream
CHE,202402,159.80429583387524,170.41602872766524,121.2821823638757,110.02421718759298,157.2772090938795,163.52544360451225,106.64045533846064,103.9727526617688,90.71754403090627,downstream,chips+upstream
CHE,202403,161.4742639983652,171.88749628692858,122.54959124303429,110.97422797902861,158.87482480490195,164.55434910365528,106.44884951367162,103.5748422103551,90.5545476352916,downstream,chips+upstream
CHE,202404,160.16879320813416,172.21276287804724,121.55881470836525,111.18422701686735,157.4323198071147,164.917167405411,107.51954823950152,104.75432719753267,91.46537606804753,downstream,chips+upstream
CHE,202405,161.1894415060014,174.3118242141523,122.33342750801111,112.53942571535813,158.74500219387306,166.9645375050137,108.14096915129663,105.17782304799886,91.99401014738052,downstream,chips+upstream
CHE,202406,162.58827558292472,173.51321031973455,123.3950613566442,112.0238235784907,160.3267554490786,165.9139390750466,106.71938655948031,103.48487288370441,90.78468971680509,downstream,chips+upstream
CHE,202407,162.45349803831027,171.96001456107274,123.29277302541263,111.02104732110622,160.49606064185207,164.3890104054121,105.85183861077626,102.42557340534806,90.04667880916507,downstream,chips+upstream
CHE,202408,162.46367541017432,173.78888128539123,123.30049705976325,112.2018026243831,160.7539261427665,166.57576843853005,106.97091571185004,103.62158638078496,90.99866204918814,downstream,chips+upstream
CHE,202409,158.26443380285892,174.6489114736859,120.11351648611311,112.7570564284489,157.42449140446803,167.75860711201068,110.35259614376545,106.56449045211866,93.87541030112567,downstream,chips+upstream
CHE,202410,156.04720774496553,175.1754134005408,118.43077063943757,113.09697728438285,155.34739120646788,168.44224550713477,112.25796086453357,108.42940084089528,95.49627742329444,downstream,chips+upstream
CHE,202411,155.7107168545844,176.37689081089712,118.17539359016594,113.87267668619369,155.07593420667936,169.97265374860385,113.27215902269111,109.60608080043593,96.35904161327007,downstream,chips+upstream
CHE,202412,160.62337386945947,178.68252032816264,121.90381503753825,115.36124020134949,160.14594346739847,172.38643524426672,111.24316220214628,107.6433355174932,94.63300239276836,downstream,chips+upstream
CHE,202501,160.05532635575278,178.71422393850742,121.47269995524823,115.38170872732235,159.92334406062102,172.68286134751395,111.65777984875164,107.97852081060552,94.98571182646812,downstream,chips+upstream
CHE,202502,160.69479895536722,179.79815983478636,121.95802253083008,116.08152082457644,160.5772331048821,174.1407923852722,111.88797708675379,108.44675114779872,95.18153739761719,downstream,chips+upstream
CHE,202503,159.36840962498678,177.6399344273721,120.95137003870978,114.68812454173853,159.1379725982219,172.18621849373469,111.46496024235947,108.19932897376786,94.8216828838179,downstream,chips+upstream
CHE,202504,158.88777955828826,176.3817032584839,120.58659972327665,113.87578370483767,158.37314569863352,171.41379260089616,111.01023864064886,108.23412760082289,94.43485757634842,downstream,chips+upstream
CHE,202505,158.72595550582713,177.07438374874383,120.46378466289896,114.32299298010928,158.30352135244175,172.50079363418698,111.55981590058413,108.9683869066544,94.90237526574994,downstream,chips+upstream
CHE,202506,157.13192198217638,177.39654532627495,119.2540057674022,114.53098735505405,156.72493749087943,173.12917485545523,112.89656683916664,110.46689673462492,96.03953059525723,downstream,chips+upstream
CHE,202507,158.42415343255738,178.83025138732762,120.23473441179588,115.45661851910677,158.1188583707195,174.595121065782,112.88067350377688,110.42017559754504,96.02601035710332,downstream,chips+upstream
CHE,202508,158.12283785944473,179.7879863349268,120.00605338606607,116.07495259642056,157.94044033716145,174.96713861778292,113.7014670168899,110.78045511603864,96.72424792022869,downstream,chips+upstream
CHE,202509,156.89155876510702,181.26466439695804,119.07158404103961,117.02832739940176,156.7341472583782,176.21031508491527,115.53500126054688,112.42624416390284,98.28400986004048,downstream,chips+upstream
CHE,202510,159.08873479512155,182.2511514432134,120.73911308065176,117.66522444388926,158.96679396383203,177.2715742700016,114.55943230544952,111.51484523889576,97.45410699289368,downstream,chips+upstream
CHE,202511,159.48106847186375,182.7665674694225,121.03687156256143,117.99798800628996,159.48379103269806,178.23741122102803,114.60079194394592,111.75895059108859,97.48929105896401,downstream,chips+upstream
CHE,202512,156.53438132519767,183.6727207321108,118.80050710172891,118.5830198493837,156.6690562894233,178.9798238883576,117.3369832091607,114.24069827657505,99.8169307037057,downstream,chips+upstream
CHE,202601,157.51996581236202,182.64007885499007,119.54850850484223,117.91632426321381,157.6736109198921,177.44325708268062,115.94725653543574,112.53833539261856,98.63470965715786,downstream,chips+upstream
CHE,202602,159.87421637807049,185.25710307682948,121.33524799736084,119.60593083085065,160.25968599324202,179.79063580636054,115.87678568427417,112.18706357252076,98.57476108958231,downstream,chips+upstream
CHE,202603,164.7983176016155,190.9430129749516,125.07235493466742,123.2768753435866,165.33779991856147,185.4846341507791,115.86466157775861,112.18525602865232,98.56444728172049,downstream,chips+upstream
CHE,202604,169.38719563573858,194.33072687466063,128.5550469341282,125.464055579236,170.24678561827815,188.62835044024047,114.72574780242672,110.79701138274461,97.59558926031428,downstream,chips+upstream
CHE,202605,175.90168045435058,195.66154051180933,133.49916268304986,126.32325720330302,176.9977076937094,189.24135521737674,111.23346860952063,106.91740457162004,94.62475618908286,downstream,chips+upstream
CHE,202606,178.11153828257738,198.27128408339524,135.17631647120496,128.0081632280934,179.32525006129447,191.46288514008867,111.318607427237,106.76850308288736,94.69718259068074,downstream,chips+upstream
CHN,201811,104.34409035010219,99.73166648999674,89.27295576371927,136.32410199350048,104.34336724001021,99.73166648999674,95.57960221357094,95.5802645898846,152.7048150554268,chips+upstream,downstream
CHN,201812,104.23131965583185,99.2161571699516,89.17647331639272,135.6194477187072,104.2278025400867,99.2161571699516,95.18843040418164,95.19164249077632,152.079850968694,chips+upstream,downstream
CHN,201901,104.15380352184775,98.2863796239019,89.1101533707502,134.3485265210587,104.14703440114626,98.2863796239019,94.36657740807796,94.3727108400699,150.76679978553113,chips+upstream,downstream
CHN,201902,104.55288938759901,98.05604250160322,89.45159652023378,134.03367665984354,104.54847461683285,98.1131128213383,93.78606662709183,93.844614358,149.83933420296793,chips+upstream,downstream
CHN,201903,104.82583096632312,94.67041968073046,89.68511526961154,129.40583871240008,104.78963248149331,94.60591926756933,90.31210991415347,90.2817550049882,144.28909225726036,chips+upstream,downstream
CHN,201904,104.96454923569578,92.73852806006421,89.80379750531627,126.76511887280421,104.94071835982253,92.51882208677318,88.3522377177286,88.16293954606168,141.15786012868764,chips+upstream,downstream
CHN,201905,105.58315582382829,89.46454665482,90.3330544895135,122.2898845693836,105.55724326565847,88.97652802688091,84.73373044853562,84.29220513361791,135.37667386591013,chips+upstream,downstream
CHN,201906,105.72453730502436,87.73463773700114,90.45401527104197,119.92525668285512,105.70429026658299,87.23314174881958,82.98417753664808,82.52563971511493,132.58146288310553,chips+upstream,downstream
CHN,201907,105.9376329556188,85.31445097592122,90.63633205127483,116.6170818726621,105.87331753984546,84.43634760921371,80.53271400887597,79.75224501436452,128.66482925047035,chips+upstream,downstream
CHN,201908,106.06251153193091,82.05274477200791,90.743173555969,112.15862665112311,105.93559446144083,80.15777941125293,77.36262661223644,75.66652154902413,123.60007067853473,chips+upstream,downstream
CHN,201909,105.72663815803058,78.74063538265418,90.45581268340008,107.63127486709192,105.49997724407127,75.81467225087742,74.47568252852211,71.86226407943414,118.98768213360354,chips+upstream,downstream
CHN,201910,105.00986148026566,76.95291477370783,89.84256499077202,105.1876236657523,104.6251109876549,73.1080886066928,73.2816077356406,69.87623517581653,117.07994276049043,chips+upstream,downstream
CHN,201911,105.04357325726279,74.86804327017472,89.87140754396773,102.33779426357843,104.55890430162016,69.7782120711285,71.27332110724659,66.73579121472035,113.8713602694069,chips+upstream,downstream
CHN,201912,105.32165624507526,72.63619158603755,90.10932509335966,99.28705634521428,104.76140252012769,66.57558291252609,68.96605520237814,63.5497247182568,110.18510708225352,chips+upstream,downstream
CHN,202001,106.49274340453361,70.99937166409612,91.11126408033059,97.0496726351354,105.91611350943913,64.33685102163072,66.67061941900684,60.74321355824399,106.51775454412427,chips+upstream,downstream
CHN,202002,107.09076372338926,70.82474512111826,91.62290821170285,96.8109740603144,106.47246441241154,64.05495984219456,66.13525075239492,60.1610568476028,105.66241123521648,chips+upstream,downstream
CHN,202003,107.55488073371542,70.5899663031912,92.0199896103045,96.49005280583789,106.99673879905902,63.50256748503844,65.63157880111268,59.35000281111083,104.85770886789236,chips+upstream,downstream
CHN,202004,107.96366693614627,69.80736086224381,92.36973201012785,95.42030246768346,107.27599416176142,62.32232554827958,64.65819737628075,58.09531390061394,103.3025650190488,chips+upstream,downstream
CHN,202005,108.80891988478596,69.82600495400575,93.09289926224422,95.44578724254366,108.01065432839594,62.05056664841949,64.17305219824084,57.44856100932483,102.52746235099127,chips+upstream,downstream
CHN,202006,109.83216543915724,69.49424098636501,93.96835042391815,94.99229612428424,108.98927073524555,61.033446616075125,63.27312286751018,55.9994999547582,101.08967082613111,chips+upstream,downstream
CHN,202007,109.9969312407691,69.57663145187801,94.1093179676412,95.1049163844201,109.1403973702465,60.55573510909259,63.25324776523423,55.48425383102104,101.05791693987328,chips+upstream,downstream
CHN,202008,110.5288417120115,69.62963656916604,94.56440095135552,95.17736955069778,109.60046555105225,60.13101952668237,62.99680290741632,54.863835864523,100.64820227609495,chips+upstream,downstream
CHN,202009,111.19195160507735,70.39941716433773,95.1317333220871,96.22958949309019,110.19354865093484,60.58649947284302,63.313410861225584,54.9818934180672,101.15403780911474,chips+upstream,downstream
CHN,202010,111.76715139635813,70.46240493126975,95.62385305162825,96.31568803195742,110.8053516079949,60.0315062896998,63.04393021648195,54.17744307339788,100.7234962389098,chips+upstream,downstream
CHN,202011,112.39408503545994,70.31143908290142,96.16023435355474,96.10933147104942,111.46043789339049,59.39925152307417,62.557953170505726,53.291780156012194,99.94706451908365,chips+upstream,downstream
CHN,202012,113.32896773453602,70.94017077369533,96.96008551483139,96.96875041148127,112.4592342161987,59.196498200494304,62.596679553163284,52.63818361655499,100.00893656044533,chips+upstream,downstream
CHN,202101,113.03793936434809,71.52973789911444,96.7110923736712,97.77463495915109,112.09967707928021,59.56610529675862,63.27940716307391,53.136732280354124,101.09971106661743,chips+upstream,downstream
CHN,202102,113.14002085000539,70.47213541883917,96.79842952829877,96.32898872196438,112.18428645801768,57.84181007837875,62.287539713526414,51.55963629543134,99.51503262127083,chips+upstream,downstream
CHN,202103,113.39607899711568,70.39561713068409,97.01750343620499,96.22439519328942,112.3176470743867,57.476446942772974,62.07941028761202,51.17312233642767,99.18251015041106,chips+upstream,downstream
CHN,202104,113.5986073480643,70.74754464988227,97.19077922455554,96.70544804951845,112.48488636881663,57.283188381670946,62.278531666425216,50.925231140697626,99.50064072033445,chips+upstream,downstream
CHN,202105,113.6659065492425,71.49622259268689,97.24835793926336,97.7288225886917,112.57879601168253,57.43239834884321,62.90032320440184,51.01528918721367,100.49405939556164,chips+upstream,downstream
CHN,202106,114.91319822530971,72.29496660033345,98.31549470041962,98.82063287721255,113.82257688676567,58.243293687452905,62.91267471172901,51.17024695847045,100.51379304791391,chips+upstream,downstream
CHN,202107,116.12164534955379,72.99979625968146,99.34939749552245,99.7840708077182,115.110160085162,59.390858264483036,62.86493447447692,51.59480120655195,100.43751982714876,chips+upstream,downstream
CHN,202108,117.37721299087134,73.96890376467402,100.42361486735074,101.10875247606796,116.50856741236946,60.8299214563113,63.01811218709609,52.210685280345416,100.6822475068461,chips+upstream,downstream
CHN,202109,119.43212560356926,74.60150146441377,102.18172231891961,101.97345589851429,118.81328674134414,61.61965442051063,62.463513135517935,51.86259559897225,99.79618035820995,chips+upstream,downstream
CHN,202110,120.49375372630334,75.39363257650868,103.09001219063505,103.05622696128684,120.02627494692639,63.24448176074906,62.570573365788114,52.69219742820037,99.96722744654863,chips+upstream,downstream
CHN,202111,122.42404020805712,76.43080921857107,104.74149412045709,104.47395293854173,122.08537805036859,64.76676730275537,62.43120966166325,53.05038845522896,99.74457001576884,chips+upstream,downstream
CHN,202112,124.98446810216004,77.56231519945094,106.93210180470166,106.02061852804327,124.72439456727729,66.22502332873188,62.05756313340703,53.09708943346251,99.1476055728119,chips+upstream,downstream
CHN,202201,127.15405454104045,78.52878367916182,108.78831995307853,107.34169288926259,127.13439168638148,67.46945544270261,61.75877282294269,53.06939731079067,98.67023678236792,chips+upstream,downstream
CHN,202202,128.3972401772338,79.23982184926443,109.85194373793884,108.31361728834061,128.42666892738438,68.61710623327086,61.714583381921074,53.42901657915668,98.59963656786262,chips+upstream,downstream
CHN,202203,130.3731849873907,79.90734207734255,111.54248924978164,109.22605662539284,130.4457867607508,69.23827542846401,61.291240284626745,53.07819987735838,97.9232733284251,chips+upstream,downstream
CHN,202204,132.37994417812834,80.50014522888289,113.25939840929479,110.03636452595077,132.5539527473971,69.65446853412169,60.8099253468208,52.54801316024087,97.15429012637286,chips+upstream,downstream
CHN,202205,133.93465264200276,80.86320984881907,114.5895496373639,110.53264078423807,134.24888676779204,70.3232762438333,60.37512193723333,52.38276304329454,96.4596170715702,chips+upstream,downstream
CHN,202206,134.6594059881652,81.49834666570557,115.20962187331399,111.40081494849659,135.00268067034602,70.57955643045858,60.52183734782568,52.28011479475882,96.69402011491226,chips+upstream,downstream
CHN,202207,136.529239194515,81.59421868042237,116.8093822100606,111.53186325815145,136.86183090826677,70.04045190038775,59.763182715882586,51.17603018721354,95.4819391627134,chips+upstream,downstream
CHN,202208,137.59285824302867,81.83260521094934,117.7193754444529,111.85771592706975,137.887867642308,69.87662805356412,59.474456927415055,50.67641500906345,95.02065017313227,chips+upstream,downstream
CHN,202209,137.9940732617148,82.86773201788647,118.06264021866988,113.27263996645955,138.3399570795944,70.34247152392493,60.05166023378583,50.84754470716882,95.94283149746734,chips+upstream,downstream
CHN,202210,139.64573512302755,83.14209971165147,119.47574119819701,113.64767560744417,139.96731648519744,70.28479489073273,59.53787248740785,50.21514783286272,95.12196741170685,chips+upstream,downstream
CHN,202211,139.20029541332758,84.09279304175027,119.09463940924064,114.94718677634587,139.5233043502386,71.41627190162664,60.41136104780055,51.18590921725437,96.51751526897611,chips+upstream,downstream
CHN,202212,138.52062940324197,84.51064626659046,118.51314223533369,115.51835406599645,138.79105391175796,71.8046583571129,61.00942988107195,51.73579732506796,97.47303285285405,chips+upstream,downstream
CHN,202301,139.47941094679587,84.17193782967193,119.33344036661808,115.0553704909133,139.66472818951004,71.45091899582873,60.3472134405408,51.15888594210953,96.41502845928046,chips+upstream,downstream
CHN,202302,138.65414000763553,84.45405209789921,118.6273689849275,115.4409949934327,138.78367362736336,71.64781674199071,60.90986687685518,51.62553697372674,97.31396386958589,chips+upstream,downstream
CHN,202303,138.35783860637986,84.53777588536092,118.37386443284147,115.55543778319955,138.46975650934434,71.56005612504025,61.10082141848577,51.679195464037065,97.61904651576116,chips+upstream,downstream
CHN,202304,138.26229368385995,84.82413430314494,118.29211972058275,115.94686365149789,138.22999599918788,72.41914323401755,61.35015704071666,52.39032433629169,98.01740295581433,chips+upstream,downstream
CHN,202305,137.8818339915965,84.1727942342519,117.96661243825028,115.05654111795097,137.53007571634265,70.89146007375234,61.04705152049397,51.546150690680044,97.53313987733385,chips+upstream,downstream
CHN,202306,137.8291626652463,83.77492079525948,117.92154879380716,114.51268437528692,137.07264477161266,70.48439696972936,60.78170916464791,51.42119865504081,97.10920993373243,chips+upstream,downstream
CHN,202307,136.8994090795855,83.38783698524604,117.1260859128202,113.98357607244313,135.85580624267985,69.32511459756641,60.91175816308243,51.02845179375745,97.31698552386005,chips+upstream,downstream
CHN,202308,136.22379153075107,82.40093354973321,116.54805245306301,112.63456898837842,134.77832407162387,67.46940070341218,60.489384874544534,50.05953380720003,96.64217172032055,chips+upstream,downstream
CHN,202309,135.96061693772918,81.39534347557598,116.32288997647092,111.2600189717414,133.43740444690755,66.48041655055789,59.866853585149265,49.82142512897072,95.64757116526799,chips+upstream,downstream
CHN,202310,135.3944827007182,80.64369314343388,115.83852640084885,110.23258144714467,132.29382191274684,64.92188132515705,59.56202315990391,49.07400843553803,95.16055225503706,chips+upstream,downstream
CHN,202311,136.8003439486625,79.12204010939519,117.04132944006795,108.15262038049774,133.09557827949158,62.52511213974533,57.8376032000969,46.97760282347389,92.40549547574837,chips+upstream,downstream
CHN,202312,136.43064806237965,78.48411105521795,116.72503127319122,107.28062948225082,132.38077906224513,62.48530592741031,57.52674503116996,47.20119217460555,91.9088462106846,chips+upstream,downstream
CHN,202401,136.20462587333932,77.72275369013902,116.53165502336132,106.23992332799304,131.8243430038665,61.185164629652,57.06322615093534,46.4141623887004,91.16829526423092,chips+upstream,downstream
CHN,202402,137.33429996612654,77.18046143064929,117.49816251769508,105.49865921505075,132.62593229798486,60.67776101144747,56.19896955799521,45.75105332727559,89.78749705908191,chips+upstream,downstream
CHN,202403,138.2969786058284,77.30107380332954,118.32179486072886,105.66352534006022,133.18599999647532,60.93912949869831,55.89498381136127,45.75490629669111,89.30182766787125,chips+upstream,downstream
CHN,202404,138.9955684185087,77.10871932649309,118.91948254227499,105.40059429476588,133.85672971598967,60.156840000100956,55.47566746467959,44.9412144818857,88.63189785348818,chips+upstream,downstream
CHN,202405,140.13980153134688,77.60457979874977,119.8984461972654,106.07839038474945,135.0502062891452,60.95098200060205,55.37654467235059,45.132091001849176,88.47353218424682,chips+upstream,downstream
CHN,202406,140.81608793958347,77.93585813985328,120.47705190846129,106.53121769577572,135.87749849245128,61.25709531702152,55.34584810600002,45.08258983029827,88.42448915227304,chips+upstream,downstream
CHN,202407,142.4527144152206,78.94510771001171,121.87728916647045,107.91076991004634,137.3118582692811,61.76337474958409,55.418465021244046,44.980364790097354,88.5405071347235,chips+upstream,downstream
CHN,202408,144.08326471075458,80.1150151699881,123.2723278688571,109.50992682288881,139.12795855518115,63.32615000627998,55.603275877193674,45.51648041408116,88.83577418882737,chips+upstream,downstream
CHN,202409,145.61345560445196,80.6469620204708,124.58150276802722,110.23704970424163,140.81149749285714,63.47029998935102,55.384278661404906,45.07465733937716,88.48588855883752,chips+upstream,downstream
CHN,202410,147.08918739678816,81.73640197392227,125.84408446838334,111.7262148666929,142.46681052848908,64.18372583587512,55.56927971423892,45.05170404094946,88.7814594851001,chips+upstream,downstream
CHN,202411,148.23977424013322,82.85149985097141,126.8284841408863,113.25045207312554,143.77222830433368,65.11368445783741,55.890195648005026,45.28947295718773,89.29417775530793,chips+upstream,downstream
CHN,202412,150.4658153096621,82.99874012070939,128.73300278934545,113.45171610746637,145.8305701790635,64.49206386086883,55.16119388971912,44.22396743130047,88.12947235691776,chips+upstream,downstream
CHN,202501,152.2462614607387,83.57160676679219,130.25628685796343,114.23477262138815,147.54848715504346,64.63690261591721,54.89238682444997,43.80722829641551,87.70000694550293,chips+upstream,downstream
CHN,202502,152.65836777629713,84.69198604937328,130.60886982414152,115.76622902801812,148.0975942417825,65.39503463698514,55.47811579741205,44.15671636787154,88.63580948513811,chips+upstream,downstream
CHN,202503,153.3056578850567,85.16713322545525,131.1626673708133,116.41571192922503,148.8310691201717,65.1571072765275,55.553809559534095,43.779237535354426,88.75674325843283,chips+upstream,downstream
CHN,202504,153.675593306587,85.15719250473856,131.47917047521435,116.40212386965914,149.18087501037462,64.66370204476262,55.41360906598073,43.345839096509955,88.53274891295618,chips+upstream,downstream
CHN,202505,154.07116555080137,84.95989182903882,131.81760749968421,116.13243182114438,149.4483217049951,63.7418559197085,55.14327844883168,42.65143642464739,88.1008493659867,chips+upstream,downstream
CHN,202506,154.84841434659268,84.4888557749742,132.48259290644054,115.48856844918957,149.78518236881453,63.06257745360971,54.56229960861289,42.102013334223784,87.17263597848498,chips+upstream,downstream
CHN,202507,155.48538688568652,83.69984183889055,133.0275631209916,114.4100582820327,150.239387543281,62.89997384801853,53.83132364742869,41.86650044077043,86.00477645221099,chips+upstream,downstream
CHN,202508,156.093163962054,83.39441868707902,133.54755477428702,113.99257265921995,150.66376523591663,62.24416859880273,53.426054396175914,41.31329686427111,85.35728928311899,chips+upstream,downstream
CHN,202509,156.9763192014236,83.2012859554365,134.30314982861356,113.72857781050898,151.5060270889229,62.28244549235373,53.00244417674049,41.10888965215787,84.68049927022551,chips+upstream,downstream
CHN,202510,157.49500925902743,83.0440952547383,134.74692191395334,113.513712443584,151.61845378159578,62.727902824714164,52.72808049311461,41.37220850113194,84.24215620752476,chips+upstream,downstream
CHN,202511,158.27601870222722,83.47732073129556,135.4151247919494,114.10589220083592,152.243225582475,63.96914297239326,52.74161014142371,42.01772704673755,84.2637721422531,chips+upstream,downstream
